ID,statementId,bankAccount,statementDate,openingBalance,closingBalance,totalDebits,totalCredits
bs001,STMT-2024-01,****4521-OPS,2024-01-31,1250000.00,1185000.00,165000.00,100000.00
bs002,STMT-2024-02,****4521-OPS,2024-02-28,1185000.00,1025000.00,280000.00,120000.00
bs003,STMT-2024-03,****4521-OPS,2024-03-31,1025000.00,875000.00,450000.00,300000.00
bs004,STMT-2024-04,****4521-OPS,2024-04-30,875000.00,785000.00,190000.00,100000.00
bs005,STMT-2024-05,****4521-OPS,2024-05-31,785000.00,695000.00,200000.00,110000.00
bs006,STMT-2024-06,****4521-OPS,2024-06-30,695000.00,520000.00,325000.00,150000.00
bs007,STMT-2024-07,****4521-OPS,2024-07-31,520000.00,895000.00,175000.00,550000.00
bs008,STMT-2024-08,****4521-OPS,2024-08-31,895000.00,1145000.00,125000.00,375000.00
bs009,STMT-2024-09,****4521-OPS,2024-09-30,1145000.00,825000.00,420000.00,100000.00
bs010,STMT-2024-10,****4521-OPS,2024-10-31,825000.00,545000.00,380000.00,100000.00
bs011,STMT-2024-11,****4521-OPS,2024-11-30,545000.00,395000.00,250000.00,100000.00
bs012,STMT-2024-12,****4521-OPS,2024-12-31,395000.00,1250000.00,195000.00,2050000.00
