ID,logId,systemUser_ID,transactionDate,transactionTime,transactionType,objectId,objectType,amount,ipAddress,result
tl001,TL-001,su003,2024-10-01,09:15:00,ApprovePayment,PAY-2024-0891,VendorPayment,45000.00,10.0.1.50,Success
tl002,TL-002,su003,2024-10-01,09:32:00,ViewReport,RPT-GL-2024-09,FinancialReport,0.00,10.0.1.50,Success
tl003,TL-003,su002,2024-10-02,10:05:00,ApprovePayment,PAY-2024-0892,VendorPayment,125000.00,10.0.1.10,Success
tl004,TL-004,su021,2024-10-02,14:20:00,ApprovePayment,PAY-2024-0893,WireTransfer,250000.00,10.0.1.50,Success
tl005,TL-005,su007,2024-10-03,11:00:00,ViewReport,RPT-DEV-2024-Q3,ProjectReport,0.00,10.0.1.75,Success
tl006,TL-006,su017,2024-10-03,08:45:00,ViewReport,RPT-PROJ-2024-10,ConstructionReport,0.00,10.0.1.88,Success
tl007,TL-007,su011,2024-10-04,13:30:00,ViewReport,RPT-FX-2024-10,FXReport,0.00,10.0.1.60,Success
tl008,TL-008,su024,2024-10-05,16:45:00,ApprovePayment,EXP-2024-GOB-044,ExpenseReport,8750.00,10.0.1.40,Success
tl009,TL-009,su024,2024-10-07,17:10:00,ApprovePayment,EXP-2024-GOB-045,ExpenseReport,12300.00,10.0.1.40,Success
tl010,TL-010,su024,2024-10-10,16:55:00,ApprovePayment,EXP-2024-GOB-046,ExpenseReport,15200.00,10.0.1.40,Success
tl011,TL-011,su005,2024-10-08,09:00:00,ViewReport,RPT-MKT-2024-10,MarketingReport,0.00,10.0.1.55,Success
tl012,TL-012,su014,2024-10-09,10:15:00,ViewReport,RPT-EXEC-2024-10,ExecutiveSummary,0.00,10.0.1.15,Success
tl013,TL-013,su019,2024-10-11,11:30:00,ViewReport,RPT-LEGAL-2024-Q3,LegalBilling,0.00,10.0.1.92,Success
tl014,TL-014,su015,2024-10-12,14:00:00,ViewReport,RPT-SEC-2024-10,SecurityReport,0.00,10.0.1.70,Success
tl015,TL-015,su012,2024-10-15,09:30:00,PostJE,JE-2024-10-401,JournalEntry,35000.00,10.0.1.82,Success
tl016,TL-016,su012,2024-10-18,10:15:00,PostJE,JE-2024-10-402,JournalEntry,42000.00,10.0.1.82,Success
tl017,TL-017,su012,2024-10-22,11:00:00,PostJE,JE-2024-10-403,JournalEntry,28000.00,10.0.1.82,Success
tl018,TL-018,su012,2024-10-25,14:30:00,PostJE,JE-2024-10-404,JournalEntry,50000.00,10.0.1.82,Success
tl019,TL-019,su012,2024-10-28,16:00:00,PostJE,JE-2024-10-405,JournalEntry,25000.00,10.0.1.82,Success
tl020,TL-020,su013,2024-08-15,22:30:00,ViewReport,RPT-PAYROLL-2024-08,PayrollData,0.00,73.45.112.88,Success
tl021,TL-021,su004,2024-10-20,03:15:00,ChangeConfig,CFG-APPROVAL-LIMIT,SystemConfig,0.00,10.0.1.40,Success
tl022,TL-022,su009,2024-10-14,10:00:00,ViewReport,RPT-CART-2024-10,CartographyReport,0.00,10.0.1.30,Success
tl023,TL-023,su022,2024-10-16,09:45:00,ApprovePayment,PAY-2024-0901,VendorPayment,78000.00,10.0.1.10,Success
tl024,TL-024,su025,2024-10-17,11:20:00,ApprovePayment,EXP-2024-LIN-012,ExpenseReport,3200.00,10.0.1.50,Success
tl025,TL-025,su016,2024-10-19,08:30:00,ViewReport,RPT-FAC-2024-10,FacilitiesReport,0.00,10.0.1.95,Success
